prop_char,assessed_value,land_sizes,sale_history
municipal_unit,municipal_unit,municipal_unit,municipal_unit
assessment_account_number,assessment_account_number,assessment_account_number,assessment_account_number
civic_number,civic_number,civic_number,civic_number
civic_additional,civic_additional,civic_additional,civic_additional
civic_direction,civic_direction,civic_direction,civic_direction
civic_street_name,civic_street_name,civic_street_name,civic_street_name
civic_street_suffix,civic_street_suffix,civic_street_suffix,civic_street_suffix
civic_city_name,civic_city_name,civic_city_name,civic_city_name
living_units,tax_year,acreage,sale_price
year_built,assessed_value,square_feet,sale_date
square_foot_living_area,taxable_assessed_value,,parcels_in_sale
style,,,
bedrooms,,,
bathrooms,,,
under_construction,,,
construction_grade,,,
finished_basement,,,
garage,,,
,,,
370297,3127117,634281,437144
,,no duplicated assess #,
